venin	0.02975806269446847
brocante	0.12779354760982914
horloge	0.2759122764115533
disqualification	0.39057819465404386
écouteur	0.00683902540825771
aveuglement	0.3193411944667562
aviron	0.6519970212953714
contribution	0.04037015977201491
module	0.00733635004438047
assaut	0.02751655597700964
hymne	0.022871252163793508
consigne	0.024454863464486137
troc	0.07341707768018509
vidéoprojecteur	0.01784271593563819
conso	0.09167311208173438
décennie	0.008251601599903038
acajou	0.742866543681236
immobilité	0.9457954483432917
fertilité	0.9518007282188591
gomme	0.2710252571461265
palier	0.010191660975523832
dimanche	0.014453258890508056
chemise	0.10499697667068218
diffamation	0.3584257634306383
vendredi	0.01318195786382673
joyau	0.008440394025980546
ennui	0.0421639016117864
apôtre	0.007135003280338917
groupuscule	0.007641103187130141
détachement	0.03225971531765957
dopage	0.2765544968219645
revendication	0.03165522915118867
cerisier	0.013205909985019179
autoradio	0.14737921770786944
tresse	0.025450562262026306
modernisme	0.27917124586581304
épilepsie	0.76006507637926
garagiste	0.01897794561096274
acquisition	0.447764489756584
baron	0.012286120457367303
drosophile	0.0425419029206133
grossesse	0.15866458225584182
répulsion	0.720246402341585
gazon	0.046348242952532634
enseignant	0.007618600107627339
pacs	0.042314610319790245
soupçon	0.01378609384215838
époque	0.36192555595936166
urbanisme	0.8356234228123154
lourdeur	0.23560372363182597
marquis	0.02145728135768311
cécité	0.8313915514288849
épiderme	0.20618298120413134
pont	0.012846289050303357
ovation	0.17734960135423267
scoop	0.019107874536479684
balai	0.010818775281442842
présentoir	0.007633503827404684
cumin	0.8371215084915967
fumée	0.2811509659385637
revolver	0.015812244940867706
action	0.2024554861979941
embarquement	0.20935147804982643
réfectoire	0.02166992587775462
cylindre	0.006212067777081646
programme	0.010505133606600603
câpre	0.02122668074322806
pôle	0.007372360278810734
poésie	0.01578422819914326
investisseur	0.0058686387180024065
preuve	0.09189171951350185
aviateur	0.008788093864799467
coke	0.7288662733543806
guillotine	0.4128671662245438
narration	0.3385341254642042
enveloppe	0.17552371741710726
concitoyen	0.004160828096237717
tablette	0.02190380321983486
marqueur	0.009191611444568865
frigo	0.027545777415606723
assaillant	0.0057284347077244625
déferlement	0.02228649872887634
entraîneur	0.02464955916758182
médecin	0.008513358061550862
argile	0.6755861132041127
instruction	0.19745543280877786
quittance	0.011596767839561177
phénotype	0.01117378168511612
empereur	0.03694100176024197
lamentation	0.03289625135113977
séisme	0.011055725968401844
gouffre	0.02331236144672663
accusation	0.09452406580440728
méthane	0.6647422090152272
vertèbre	0.02055413332565432
facturation	0.4523587638327694
butte	0.04078752071118134
kit	0.012344326309585468
vidéothèque	0.09773078041186
ride	0.01123644260249348
