diffamation	0.2650471454447151
aviateur	0.012030955554777732
ovation	0.1702631125585597
lourdeur	0.16590782489062597
contribution	0.0400759452080118
guillotine	0.2185712525213026
embarquement	0.13745383188275018
marqueur	0.012431431398034954
cécité	0.6548181672506
narration	0.2433958230752824
épiderme	0.09586462050995474
consigne	0.02984711268812933
immobilité	0.9255993184133771
preuve	0.0696896224839984
vidéothèque	0.03539251514012704
palier	0.011762552826099077
programme	0.011268482002045738
acajou	0.5191309782996474
phénotype	0.012405221039837882
troc	0.08909821546577311
garagiste	0.024008756060202523
détachement	0.03264221836941562
quittance	0.017949544567370676
hymne	0.021713256935320894
accusation	0.06656736854301235
décennie	0.018153894962125133
facturation	0.45485866229036703
apôtre	0.010755735534069777
séisme	0.014737352697028314
revendication	0.039284619963615944
empereur	0.027130913356805484
investisseur	0.010083751624355923
conso	0.051342557310149986
écouteur	0.012131664025553015
drosophile	0.015581595108566725
autoradio	0.19197169942940345
vendredi	0.016933817953619458
butte	0.03864749849025473
cerisier	0.01567172146923032
épilepsie	0.6937374927162506
soupçon	0.01648764710452612
tablette	0.03404601862953412
entraîneur	0.022888645233539163
joyau	0.011055933176078486
pacs	0.051029213965029956
acquisition	0.3750403723493631
dopage	0.3080494134646687
vertèbre	0.033619778248007846
réfectoire	0.021254746465778598
module	0.00942780877505937
scoop	0.019136545692606664
tresse	0.02343179939552447
ride	0.0166168424884093
enseignant	0.010238021422152728
argile	0.6574600093210665
chemise	0.0659050435415426
vidéoprojecteur	0.02655115875921548
instruction	0.17255282331349614
époque	0.32765719779294
venin	0.025407351883974173
gouffre	0.025846851163566
fertilité	0.936974612473763
groupuscule	0.01100089816355942
méthane	0.8912497074892546
coke	0.6598820692680052
balai	0.012279623155879434
présentoir	0.011632968817242191
kit	0.014219950653007352
concitoyen	0.010749004541785921
action	0.13468612419005846
poésie	0.029736082714003624
dimanche	0.019110519049745502
fumée	0.20666781702668693
déferlement	0.029351465666064638
grossesse	0.1138487585709566
urbanisme	0.8666076078129026
assaillant	0.010641393380266232
aviron	0.6284575230170703
assaut	0.020056764751732514
répulsion	0.648495986171086
disqualification	0.24449728507638038
cylindre	0.008967039095346765
revolver	0.015891245500785845
médecin	0.011277173132706209
pont	0.015825521679780578
cumin	0.9589661195842396
modernisme	0.35253039035383094
frigo	0.02941970741873617
marquis	0.022946928372801628
câpre	0.023900058269675537
enveloppe	0.1493811985130895
lamentation	0.047097980772535096
pôle	0.008447256907666798
aveuglement	0.23158183396460336
baron	0.012942847064736572
gazon	0.04593721431339342
gomme	0.18453025692941694
horloge	0.20892063943907385
ennui	0.028863399652152514
brocante	0.0637554598935606
