programme	0.01748960822441947
cylindre	0.015361640093545821
joyau	0.01724217666346471
revendication	0.07166158821198873
conso	0.1664521828559049
chemise	0.11961496034515805
acquisition	0.7276367639260668
facturation	0.5092135696703205
revolver	0.053306948030931625
butte	0.05818744004741361
enveloppe	0.39111536722520335
balai	0.026638307995063316
grossesse	0.19111032674646083
déferlement	0.03202516824064187
marquis	0.02904116026857643
assaut	0.08858444690428417
poésie	0.038162685893843494
argile	0.9165341758211546
médecin	0.019408244073228227
cécité	0.9016262646712824
gazon	0.16537424099425993
concitoyen	0.023178286839404354
drosophile	0.05553743447733799
répulsion	0.9059676840679832
fertilité	0.9549139137544863
pont	0.031579082429868954
brocante	0.1632717431437598
réfectoire	0.03888164436746964
épilepsie	0.9389584945214299
tresse	0.0467668985636945
module	0.012947085066003198
narration	0.4653469973593532
dopage	0.7121340464354925
gouffre	0.06001840214679227
marqueur	0.02308312423761974
aveuglement	0.7706691538501274
tablette	0.07423772216854486
preuve	0.1896563336632771
cumin	0.9676114700244485
action	0.41193031221384346
troc	0.2709915530943018
apôtre	0.027742764914617794
vendredi	0.012720955813001535
lamentation	0.08442979370021032
ride	0.038763551112041626
accusation	0.2773828143080454
hymne	0.06960475183780579
fumée	0.5270023627776079
scoop	0.04416563854533125
urbanisme	0.9258635905996151
contribution	0.12337770814237714
cerisier	0.039165281014370355
kit	0.022416517448984406
frigo	0.1004654992427228
diffamation	0.41107540802546416
immobilité	0.9588095737066038
investisseur	0.020244393052055287
épiderme	0.55024019874958
assaillant	0.02977009422573506
coke	0.769651793788987
empereur	0.12865328360101344
disqualification	0.4622114921478052
câpre	0.043125766255295885
entraîneur	0.06727889415945068
garagiste	0.033059921897444715
guillotine	0.4935661798040598
décennie	0.02199277519906727
quittance	0.016984679113019728
séisme	0.022605429524220066
soupçon	0.030446214795588622
présentoir	0.01984731847474431
lourdeur	0.3441019908133047
pôle	0.012845233964517484
modernisme	0.6689995575574263
acajou	0.909021975252041
aviateur	0.03189293272651508
écouteur	0.02945002259416289
vidéoprojecteur	0.06003303103259715
palier	0.018501491707391352
baron	0.021913341868305233
enseignant	0.021507430536316763
méthane	0.8964184824459088
consigne	0.027385699444745733
venin	0.14509310760710717
pacs	0.2001384526366343
gomme	0.4784518454827757
vertèbre	0.033425429270268925
époque	0.6542715137286048
autoradio	0.47416199630329037
groupuscule	0.017239089355747368
aviron	0.8722166670631897
instruction	0.4389435566605007
dimanche	0.016501667132771777
ennui	0.1845689131269617
embarquement	0.39068717152426163
détachement	0.0772460355799871
vidéothèque	0.0592756426848731
ovation	0.35611402235558
phénotype	0.03183497250979685
horloge	0.6262343838267288
