enveloppe	0.0681669495017192
écouteur	0.009543220874001545
époque	0.18005460796816608
ovation	0.1496741197372026
guillotine	0.4461860106786839
instruction	0.12699506891366397
joyau	0.010728307430851165
gouffre	0.026075784378698723
argile	0.5772021934236716
marqueur	0.011520610770241604
cylindre	0.008248617393556043
scoop	0.021401063227245467
kit	0.013684024087167644
urbanisme	0.5729650050803288
aviron	0.4933769349820335
apôtre	0.009350442971460197
coke	0.70397036453971
vertèbre	0.030223353500864077
disqualification	0.3101757420219471
enseignant	0.007905598848782955
quittance	0.016694120766572052
grossesse	0.14576901856958285
acquisition	0.3391909635920952
assaillant	0.008516595982743045
garagiste	0.01970948416119347
gomme	0.28093003861505206
épilepsie	0.5666129267376203
embarquement	0.05948608890243213
diffamation	0.23651958106133444
contribution	0.04276890109774324
brocante	0.08472783297500386
tresse	0.02356582171703055
cumin	0.945269661747029
soupçon	0.016126443271567908
médecin	0.01077619103317512
vendredi	0.014699816154739727
câpre	0.02503527273452937
venin	0.024271151200317694
détachement	0.02415426969204385
gazon	0.027779205505342665
fumée	0.27195780481674203
narration	0.322954251436883
tablette	0.028873530712008443
ennui	0.018886819766509477
modernisme	0.1791058267648212
vidéoprojecteur	0.021102156311726825
frigo	0.02978945599727815
séisme	0.012245975159236441
facturation	0.47139750311212164
preuve	0.07486599196065936
accusation	0.06299173588875039
déferlement	0.021434944911776155
phénotype	0.012643442746446859
acajou	0.3646282744937922
dimanche	0.015807571180385678
fertilité	0.9575139467199227
aveuglement	0.09081625686419452
présentoir	0.01003412182044539
assaut	0.015304888819718414
cécité	0.7353616264352478
programme	0.011536706464608394
action	0.12648659402389584
balai	0.010741736116737781
pont	0.01515115912973877
drosophile	0.03946525960997976
poésie	0.015387564895506382
immobilité	0.8852670712527888
troc	0.15174284135929048
lourdeur	0.182280438520499
pôle	0.008393350846773498
chemise	0.09527676847826774
empereur	0.02289312117351696
baron	0.013758187931194122
lamentation	0.03986970425303067
réfectoire	0.019852592386172326
butte	0.04311443307543483
marquis	0.022951669933827044
autoradio	0.09395267243754579
concitoyen	0.008321547457605135
cerisier	0.014844309472760053
groupuscule	0.01043445727413981
méthane	0.6219995899040749
épiderme	0.07229101120658349
conso	0.08091348601697239
vidéothèque	0.05902664565195412
pacs	0.04026334017412323
horloge	0.1512238907365812
module	0.008398006990216653
revendication	0.035192305045470405
palier	0.010929523665897617
décennie	0.011442766350971245
ride	0.013382477646619345
revolver	0.01658940273473019
consigne	0.027149606101568653
investisseur	0.00815516714544571
hymne	0.01853030387543768
aviateur	0.010268676614432712
dopage	0.24304484895227907
entraîneur	0.01765170785709607
répulsion	0.7509602253699491
