concitoyen	0.014007924029842996
pacs	0.05639627015672805
frigo	0.07053968853469757
enveloppe	0.1780169515030054
gazon	0.10087946594732054
consigne	0.024466170729504112
séisme	0.015881565413643918
modernisme	0.41653018130753067
déferlement	0.03903574785815459
lamentation	0.05270490416654108
grossesse	0.17194830477031606
hymne	0.044419254528951735
soupçon	0.028716585041786348
tresse	0.028958845383994375
horloge	0.3526863208977785
décennie	0.013414554402889514
dimanche	0.018096654084675038
vidéoprojecteur	0.058861571424168646
argile	0.7945102422088067
urbanisme	0.9066643469620321
réfectoire	0.025973535035607967
revolver	0.029092401531835076
palier	0.01496973481046865
module	0.00966584272837157
narration	0.307940115762721
instruction	0.2509380180841736
drosophile	0.025190288466190546
gouffre	0.028723107355173257
cécité	0.7208212117435879
groupuscule	0.012466909532258904
action	0.2621795364596226
acajou	0.8621234307250202
ride	0.018440114624517875
assaut	0.06346636537212316
écouteur	0.015214637710247505
détachement	0.051804017032644194
poésie	0.026153326540906154
acquisition	0.5402425530655302
ovation	0.20039116701612114
facturation	0.4807867443542387
gomme	0.3385084998078916
pôle	0.009773884201322518
venin	0.051381714662235324
apôtre	0.014809862113438644
vidéothèque	0.0479444704554124
aviateur	0.0161174161619109
épilepsie	0.82872089489645
diffamation	0.27065202775773556
fumée	0.3243248855701054
accusation	0.14377050365918853
butte	0.029638030339389956
marqueur	0.014229651072974008
guillotine	0.16129489495001856
aveuglement	0.4692487134950794
aviron	0.7415204919978344
entraîneur	0.03880254745363744
méthane	0.8725760674392905
vertèbre	0.025682510252721363
kit	0.0178100090820103
chemise	0.09644112910359605
câpre	0.03682841620206547
empereur	0.051888166563341956
balai	0.02128155115466988
autoradio	0.27791109529499186
médecin	0.013017859128209209
lourdeur	0.21358223085147351
garagiste	0.02517993760099888
contribution	0.04866339252372983
époque	0.41517380827462297
phénotype	0.016807297717457436
coke	0.6869878808452058
conso	0.08542736144319238
troc	0.1644309988452409
brocante	0.12888853078345883
cumin	0.9547593964203135
pont	0.01882199804782419
baron	0.016178477225724353
embarquement	0.36787768862107073
fertilité	0.9469333971518382
répulsion	0.7860905780078722
présentoir	0.01470145000780986
cylindre	0.009530378183228501
revendication	0.04314916986673917
joyau	0.011976461209505537
assaillant	0.01282898259941845
marquis	0.025473910722632897
programme	0.013188842566197307
scoop	0.03308993547324456
ennui	0.08643423544520022
épiderme	0.37941679283026986
vendredi	0.019009387475789813
investisseur	0.012409309978231996
cerisier	0.0241772640546683
immobilité	0.940358551755536
preuve	0.07610120873699347
enseignant	0.012600422558346274
dopage	0.5362651052114011
tablette	0.0458119625670261
disqualification	0.32657931375645816
quittance	0.012194374742738387
