précaution	0.9909062674445125
participant	0.03621070824201366
caractère	0.9058821317069756
annexe	0.9870744293473773
estomac	0.911032671773494
bien	0.4467938395825933
science	0.9811639617583834
senior	0.01962483622685867
demie	0.9905474864608668
papiers	0.9260362435137586
surveillance	0.9913330516862153
ton	0.8185966543409708
piste	0.986569898804852
calcitonine	0.9839902033905198
parlementaire	0.029375849708917146
conduite	0.9898261487712331
transfert	0.9218594700714127
g	0.9865489253136085
ménopause	0.9866035670317213
veille	0.9873355904846456
autorité	0.964759854414661
fois	0.9793479633824117
allaitement	0.9134377926779115
étiquette	0.9868121101773708
unité	0.9851016095264076
contrat	0.7633921274543234
priorité	0.9842270274033835
agissement	0.1752084575485283
revendication	0.9811129292226884
détournement	0.7715198899206165
créatininémie	0.9879891606787478
contribution	0.9855089922519565
chronologie	0.9871836939342961
protection	0.9909980748662842
signature	0.9870104597933739
tonneau	0.8894883426805025
option	0.9850525386321266
parité	0.9877065323669685
agriculteur	0.023306192063877185
contradiction	0.9870885354764938
collaboration	0.9892782537417667
démon	0.11462295705906
attaque	0.9857445836619118
président	0.08375203761219467
maire	0.041365956066742794
printemps	0.9399530415499068
face	0.988844754263936
hirudine	0.9819222992483491
carburant	0.9543263308875122
groupe	0.30943540299095507
dragon	0.298242292457137
dimanche	0.7741777969558773
carton	0.9391366984384821
vue	0.9942015777963039
viande	0.9913507395432432
déminage	0.8477337747047691
voyage	0.8204479900205021
réunion	0.9891001050208569
pelouse	0.9865657540571066
conflit	0.766512206480894
mandat	0.7270635145729887
secrétaire	0.1732901674231141
concentration	0.9906694688826293
part	0.9768059259089455
application	0.989618641530776
nuit	0.9868255000807723
minéral	0.7377838164806512
jeune	0.04423196705935598
région	0.9869792328888425
gouvernement	0.179028141507734
veine	0.9896822604623483
injection	0.9917995017764967
arrogance	0.9846431042927536
membre	0.027433438878792293
élève	0.027111516105181043
combattant	0.029761015081944762
ancêtre	0.09161107584324424
garantie	0.988070481905223
événement	0.41748480571653507
diffamation	0.9881466565237265
subordonné	0.031815760733831036
pharmacien	0.019331050327646634
investigation	0.9845561513199046
médicament	0.6228746664593607
décision	0.9857641995438928
chemin	0.8471373783804814
somme	0.9818754202451456
cellule	0.9842194510407729
importance	0.9886565458608965
poudre	0.995594427199149
assassinat	0.43929128149324725
corruption	0.9868296890430949
efficacité	0.9906477599995986
société	0.9794057674204748
activité	0.9859008916351981
salle	0.9889291906796422
frégate	0.9804536245368582
loyer	0.7559486875642144
bolus	0.9778386877268554
temps	0.8746817214565407
paiement	0.9364302829441908
association	0.9656464492988595
piastre	0.9758230688810247
numéro	0.8512115175199889
aspirine	0.9859592985466717
bannière	0.9877769546570594
contrôle	0.9328585053741387
développement	0.938407242476622
argent	0.7872925473844313
affiche	0.9823014086057831
augmentation	0.9898966808268869
ciment	0.9483687606872541
chute	0.9889990718858979
marionnette	0.9654417086740955
code	0.9175089750739914
entreprise	0.9281763140037873
ticlopidine	0.9854205260061709
nuque	0.9885106238781051
baïonnette	0.9853923301276535
génocide	0.8763310384012962
dose	0.9905531277686992
prévenu	0.03951788747938706
suite	0.988979411077969
victime	0.9369216335133197
bénéficiaire	0.18935759067946922
orphelin	0.06320360950446959
charnier	0.7560772280554923
air	0.9403015321883695
démocratie	0.9819520870647694
rixe	0.9861600790989896
alerte	0.9853339997693366
tamoxifène	0.9293701150159952
mâchoire	0.9868638987283055
académie	0.9824616809154902
verre	0.9730490520428985
instigateur	0.03357862892681889
rue	0.9845882840367901
alibi	0.5617722702584668
exercice	0.8939868427529454
apport	0.8781216275053124
signal	0.9132964446188478
colonisation	0.9857013144997356
vice	0.337235796808261
cadavre	0.4230086424752957
juillet	0.9491601480932325
fibrillation	0.9891115928209382
immeuble	0.5612011128418933
fonds	0.5785820158493536
sentiment	0.7360210624315419
force	0.9815681799726789
coup	0.8652972349341745
opération	0.9858185495416752
parc	0.8723731166191512
produit	0.6248100270775566
mitrailleuse	0.9798360524265182
indication	0.9869277310063185
